tipo_crime,total_denuncias,urls_removidas,taxa_remocao
Pornografia Infantil,662154,397282,0.5999842936839467
Racismo,390877,285333,0.7299815542996901
Neo Nazismo,270450,175783,0.6499648733592162
LGBTfobia,208137,141523,0.6799511859976842
Intolerância Religiosa,163299,114300,0.6999430492532104
Maus-tratos contra Animais,105726,76113,0.71990806424153
Apologia e incitação à violência contra a vida,81418,61057,0.7499201650740622
Tráfico de Pessoas,56410,32709,0.5798439992909059
Violência ou Discriminação contra Mulheres,40809,28151,0.68982332328653
Xenofobia,26665,18924,0.7096943558972436
