ano,total_denuncias,urls_removidas,taxa_remocao_media,crescimento_denuncias,crescimento_remocoes
2006,14766,9877,0.6689015305431396,,
2007,18409,12228,0.6642403172361345,24.67154273330625,23.802774121696867
2008,20432,13521,0.6617560689115114,10.989190070074418,10.57409224730128
2009,23803,15783,0.6630676805444692,16.49862960062647,16.729531839360988
2010,27603,18290,0.6626091366880411,15.964374238541357,15.88417918013052
2011,29235,19481,0.6663588164870874,5.912400825997177,6.511755057408419
2012,31820,21118,0.6636706473915777,8.842141269026849,8.403059391201673
2013,39971,26620,0.665982837557229,25.615964802011316,26.053603560943262
2014,50111,33055,0.6596356089481351,25.368392084261092,24.173553719008268
2015,72209,47806,0.662050436926145,44.098102213086946,44.62562396006655
2016,85687,57141,0.6668572829017237,18.665263332825543,19.52683763544325
2017,109120,72330,0.6628482404692082,27.3472055270928,26.58161390245184
2018,121231,81105,0.6690120513729987,11.098790322580655,12.131895479054332
2019,140285,93425,0.665965712656378,15.717102061353948,15.190185561925906
2020,197875,131635,0.6652432090966519,41.052143850019604,40.8991169387209
2021,229122,152354,0.6649470587721825,15.791282375236882,15.739734872944133
2022,264584,174484,0.659465424969008,15.47734394776581,14.525381676884109
2023,259048,171302,0.6612751304777493,-2.0923411846521356,-1.823662914651203
2024,270634,179620,0.6637007914748332,4.4725301874556145,4.855751830101229
