titulo,resumo,data,termo_busca,url,valor_mencionado,categoria_financeiro,categoria_dados,categoria_golpe,categoria_phishing,categoria_malware,categoria_redes_sociais
Polícia Civil cria delegacia especializada em crimes digitais,"Atividades criminosas realizadas através de meios digitais, incluindo fraudes, invasões e roubo de dados pessoais.",2024-10-19,crime digital,https://g1.globo.com/fake-url-8747,0.0,True,True,False,False,False,False
Polícia Civil cria delegacia especializada em crimes digitais,"Atividades criminosas realizadas através de meios digitais, incluindo fraudes, invasões e roubo de dados pessoais.",2024-01-30,crime digital,https://g1.globo.com/fake-url-6995,0.0,True,True,False,False,False,False
Novo golpe do PIX: criminosos se passam por bancos para roubar dados,"Criminosos aplicam golpes usando o sistema de pagamentos PIX, enganando vítimas com falsas promoções e transferências fraudulentas.",2024-10-29,golpe do pix,https://g1.globo.com/fake-url-8015,0.0,True,True,True,True,False,False
Novo golpe do PIX: criminosos se passam por bancos para roubar dados,"Criminosos aplicam golpes usando o sistema de pagamentos PIX, enganando vítimas com falsas promoções e transferências fraudulentas.",2024-06-10,golpe do pix,https://g1.globo.com/fake-url-1327,0.0,True,True,True,True,False,False
Polícia prende quadrilha que aplicava golpe do PIX e lesou 100 pessoas,"Criminosos aplicam golpes usando o sistema de pagamentos PIX, enganando vítimas com falsas promoções e transferências fraudulentas.",2023-10-25,golpe do pix,https://g1.globo.com/fake-url-9602,0.0,True,False,True,False,False,False
"Golpe do phishing cresce 45% no Brasil, alerta especialista",Técnica utilizada por criminosos para roubar dados pessoais através de sites e mensagens falsas que imitam instituições confiáveis.,2023-07-25,phishing,https://g1.globo.com/fake-url-6117,0.0,False,True,True,True,False,False
Notícia sobre estelionato digital,"Crime de estelionato praticado através de meios digitais, enganando vítimas com falsas promessas e documentos falsos.",2024-08-06,estelionato digital,https://g1.globo.com/fake-url-4894,0.0,False,False,True,True,False,False
Notícia sobre estelionato digital,"Crime de estelionato praticado através de meios digitais, enganando vítimas com falsas promessas e documentos falsos.",2025-01-05,estelionato digital,https://g1.globo.com/fake-url-3432,0.0,False,False,True,True,False,False
"Fraudes online causam prejuízo de R$ 1,000,000 milhões no Brasil","Golpes aplicados em ambiente digital, especialmente em compras online e transações financeiras fraudulentas.",2023-06-24,fraude online,https://g1.globo.com/fake-url-4996,1000000000000.0,True,False,True,False,False,False
E-commerce registra aumento de 75% em fraudes online,"Golpes aplicados em ambiente digital, especialmente em compras online e transações financeiras fraudulentas.",2025-02-25,fraude online,https://g1.globo.com/fake-url-8675,0.0,True,False,True,False,False,False
E-commerce registra aumento de 75% em fraudes online,"Golpes aplicados em ambiente digital, especialmente em compras online e transações financeiras fraudulentas.",2024-07-24,fraude online,https://g1.globo.com/fake-url-8943,0.0,True,False,True,False,False,False
Notícia sobre golpe virtual,"Esquemas criminosos aplicados através da internet e aplicativos, visando obter vantagem financeira ilícita.",2024-12-05,golpe virtual,https://g1.globo.com/fake-url-2790,0.0,False,False,True,False,False,False
Notícia sobre golpe virtual,"Esquemas criminosos aplicados através da internet e aplicativos, visando obter vantagem financeira ilícita.",2025-02-26,golpe virtual,https://g1.globo.com/fake-url-5174,0.0,False,False,True,False,False,False
Notícia sobre crime cibernético,"Crimes praticados no ambiente digital, incluindo invasão de sistemas, roubo de dados e fraudes eletrônicas.",2024-03-03,crime cibernético,https://g1.globo.com/fake-url-7741,0.0,True,True,False,False,False,False
Notícia sobre invasão de dados,"Acesso não autorizado a sistemas e bases de dados, resultando em vazamento de informações pessoais e corporativas.",2025-06-20,invasão de dados,https://g1.globo.com/fake-url-4271,0.0,False,True,False,False,False,False
Notícia sobre vazamento de dados,"Exposição não autorizada de informações pessoais e confidenciais, causando prejuízos às vítimas.",2025-05-03,vazamento de dados,https://g1.globo.com/fake-url-2831,0.0,False,True,True,False,False,False
Notícia sobre ransomware,Tipo de malware que criptografa dados das vítimas e exige pagamento de resgate para liberação dos arquivos.,2025-01-05,ransomware,https://g1.globo.com/fake-url-8299,0.0,True,True,True,False,True,False
Notícia sobre ransomware,Tipo de malware que criptografa dados das vítimas e exige pagamento de resgate para liberação dos arquivos.,2025-03-30,ransomware,https://g1.globo.com/fake-url-9694,0.0,True,True,True,False,True,False
Notícia sobre ransomware,Tipo de malware que criptografa dados das vítimas e exige pagamento de resgate para liberação dos arquivos.,2023-11-09,ransomware,https://g1.globo.com/fake-url-6481,0.0,True,True,True,False,True,False
